-12987.527,-18182.572,-10022.093,-15154.275,-1487.028,-7121.015,-2981.095,6678.610,-8984.168,-7068.174,-5577.210,3543.711,-16563.285,-18633.357,-12991.573,-4694.367
-13012.592,-18210.550,-10032.679,-15200.733,-1298.752,-7137.515,-2992.687,6709.489,-9014.436,-7086.809,-5582.446,3534.128,-16582.547,-18664.150,-13020.413,-4707.139
-13160.006,-18358.290,-10141.543,-15345.766,-965.368,-7257.628,-3122.144,6697.965,-9107.890,-7219.277,-5640.446,3410.345,-16720.606,-18802.939,-13169.773,-4838.560
-13292.099,-18496.184,-10312.899,-15486.582,-790.650,-7360.638,-3224.615,6695.400,-9298.949,-7374.903,-5802.305,3250.305,-16850.941,-18948.114,-13315.429,-4944.675
-13230.600,-18439.043,-10247.736,-15420.143,-975.090,-7312.900,-3155.607,6693.644,-9238.412,-7315.181,-5743.269,3315.791,-16793.645,-18885.137,-13254.839,-4901.226
-12984.820,-18195.007,-10027.483,-15173.979,-1478.287,-7113.096,-2951.255,6699.226,-8993.916,-7082.668,-5582.849,3541.715,-16563.579,-18648.280,-13009.433,-4679.924
-13013.729,-18224.244,-10040.593,-15209.225,-1285.642,-7126.790,-2972.220,6716.556,-9007.697,-7103.756,-5579.569,3536.524,-16576.974,-18673.824,-13038.802,-4694.248
-13166.286,-18376.572,-10150.866,-15372.742,-956.896,-7249.654,-2806.991,6730.780,-9171.496,-7241.727,-5655.982,3401.560,-16728.428,-18826.524,-13195.042,-4826.026
-13295.997,-18515.577,-10322.319,-15503.844,-784.050,-7358.933,-2910.910,6718.536,-9319.649,-7395.827,-5810.188,3237.208,-16849.963,-18965.818,-13340.169,-4944.316
-13229.301,-18452.218,-10248.756,-15434.629,-973.574,-7312.680,-2855.034,6704.402,-9246.475,-7329.893,-5751.152,3307.805,-16791.298,-18898.605,-13267.407,-4900.032
-12990.938,-18213.289,-10028.794,-15191.630,-1485.601,-7118.926,-2669.972,6722.227,-9007.997,-7096.400,-5595.105,3531.892,-16562.210,-18664.150,-13029.938,-4684.221
-13006.745,-18221.949,-10037.923,-15219.826,-1301.160,-7143.124,-2694.560,6730.690,-9034.475,-7105.609,-5594.069,3521.430,-16589.196,-18684.447,-13051.502,-4702.842
-13167.260,-18397.519,-10152.468,-15375.628,-967.152,-7262.578,-2806.855,6726.368,-9191.655,-7242.653,-5660.642,3392.377,-16728.722,-18830.444,-13206.948,-4839.037
-13302.872,-18517.131,-10323.339,-15511.836,-791.363,-7363.882,-2915.620,6711.694,-9320.793,-7396.644,-5813.755,3238.965,-16858.372,-18982.384,-13351.546,-4955.417
-13233.415,-18446.519,-10252.980,-15446.674,-974.020,-7310.865,-2858.838,6710.884,-9242.022,-7326.079,-5754.720,3301.416,-16796.578,-18902.842,-13279.975,-4893.467
-12990.071,-18210.106,-10033.941,-15194.627,-1481.766,-7113.536,-2664.946,6713.315,-9016.242,-7095.582,-5596.083,3534.448,-16562.112,-18668.007,-13030.467,-4682.550
-13013.458,-18228.833,-10040.982,-15215.719,-1294.739,-7138.889,-2683.466,6744.328,-9033.031,-7107.625,-5592.228,3519.913,-16585.383,-18686.660,-13046.740,-4707.139
-13162.550,-18380.273,-10150.574,-15369.134,-966.528,-7263.898,-2814.915,6729.879,-9176.912,-7240.310,-5656.269,3393.255,-16733.121,-18825.638,-13194.116,-4845.125
-13304.118,-18533.859,-10325.572,-15501.124,-793.236,-7367.952,-2922.004,6697.560,-9363.999,-7401.440,-5813.123,3234.413,-16858.861,-18963.162,-13336.597,-4960.908
-13239.370,-18465.985,-10256.476,-15438.348,-981.868,-7324.889,-2855.215,6702.287,-9259.112,-7331.255,-5755.007,3300.458,-16807.431,-18898.352,-13274.021,-4907.672
-12998.138,-18227.352,-10034.864,-15186.523,-1493.449,-7133.885,-2666.893,6702.467,-9005.651,-7096.509,-5591.364,3530.934,-16581.765,-18657.511,-13026.102,-4700.335
-13017.627,-18251.112,-10043.215,-15220.159,-1304.728,-7150.934,-2688.266,6727.314,-9035.378,-7113.401,-5591.940,3520.632,-16596.529,-18681.096,-13050.179,-4714.420
-13164.554,-18387.156,-10150.963,-15352.371,-967.866,-7264.778,-2809.708,6722.947,-9175.828,-7234.044,-5652.299,3399.644,-16728.917,-18814.826,-13177.182,-4840.947
-13298.379,-18524.089,-10320.134,-15500.236,-796.625,-7373.177,-2916.118,6705.933,-9304.124,-7391.686,-5807.196,3241.122,-16862.674,-18957.345,-13327.204,-4964.131
-13237.909,-18470.426,-10254.583,-15431.466,-981.601,-7326.099,-2864.317,6702.152,-9241.781,-7328.912,-5749.196,3307.485,-16800.587,-18894.495,-13268.862,-4921.757
-12995.268,-18225.946,-10037.486,-15184.137,-1496.303,-7139.714,-2668.161,6701.611,-9022.560,-7096.945,-5590.156,3531.014,-16578.929,-18654.602,-13021.604,-4707.378
-13021.741,-18257.996,-10046.906,-15219.604,-1302.855,-7153.739,-2705.246,6708.903,-9030.563,-7119.613,-5585.150,3512.806,-16607.773,-18678.440,-13052.825,-4720.031
-13167.585,-18397.371,-10153.633,-15362.307,-965.279,-7262.743,-2804.818,6721.732,-9171.014,-7243.689,-5651.263,3395.811,-16723.344,-18819.189,-13190.014,-4834.979
-13307.474,-18537.190,-10329.408,-15494.963,-790.204,-7359.703,-2906.880,6712.459,-9304.726,-7397.734,-5803.744,3239.444,-16850.843,-18959.432,-13333.686,-4949.210
-13231.142,-18476.644,-10250.407,-15418.755,-975.268,-7316.035,-2851.185,6707.643,-9167.223,-7325.861,-5739.357,3317.947,-16792.862,-18882.924,-13247.695,-4903.255
-12985.957,-18218.618,-10026.415,-15168.928,-1490.506,-7122.060,-2666.757,6713.225,-8987.778,-7089.044,-5587.049,3541.395,-16562.699,-18647.141,-12999.907,-4688.280
-13010.481,-18250.520,-10040.059,-15205.062,-1304.728,-7149.559,-2679.391,6729.564,-9023.824,-7104.192,-5589.408,3527.660,-16592.325,-18674.457,-13025.043,-4710.959
-13164.066,-18391.820,-10153.196,-15352.149,-974.376,-7270.992,-2805.542,6728.034,-9167.584,-7237.531,-5655.924,3396.210,-16733.024,-18818.051,-13175.462,-4838.679
-13300.057,-18532.675,-10325.572,-15487.747,-800.906,-7373.012,-2911.861,6713.135,-9306.531,-7400.459,-5807.656,3239.524,-16862.185,-18959.179,-13330.511,-4962.937
-13238.071,-18472.277,-10261.332,-15428.857,-983.384,-7320.930,-2866.988,6703.547,-9238.532,-7327.659,-5751.613,3308.763,-16799.902,-18900.692,-13259.866,-4904.807
-12998.354,-18232.460,-10042.924,-15180.307,-1490.952,-7122.170,-2669.972,6706.293,-9003.544,-7101.304,-5588.257,3536.923,-16564.263,-18663.960,-13016.841,-4692.219
-13016.544,-18251.334,-10047.246,-15213.443,-1296.166,-7134.600,-2677.443,6729.204,-9018.288,-7116.834,-5590.041,3536.444,-16575.507,-18693.552,-13040.786,-4702.007
-13167.315,-18395.743,-10160.091,-15363.694,-956.985,-7248.939,-2805.180,6736.496,-9177.874,-7249.083,-5653.853,3413.380,-16709.851,-18832.846,-13198.614,-4825.191
-13299.191,-18529.862,-10328.243,-15505.287,-784.674,-7350.628,-2916.706,6720.427,-9307.554,-7402.312,-5812.950,3246.951,-16844.195,-18975.808,-13339.507,-4938.468
-13228.164,-18462.580,-10252.349,-15438.515,-969.560,-7303.276,-2848.604,6712.279,-9196.168,-7333.599,-5751.095,3315.950,-16786.018,-18907.331,-13269.126,-4891.677
-12984.441,-18229.129,-10034.718,-15188.522,-1481.141,-7115.571,-2662.456,6720.922,-8996.083,-7104.246,-5595.450,3536.684,-16559.961,-18671.548,-13016.312,-4689.951
-13010.210,-18244.302,-10042.876,-15220.881,-1294.114,-7138.230,-2688.492,6737.306,-9018.047,-7116.943,-5595.680,3522.309,-16586.556,-18695.891,-13047.269,-4696.516
-13165.907,-18404.255,-10156.061,-15369.966,-963.050,-7262.963,-2810.704,6726.909,-9174.866,-7252.789,-5662.081,3402.998,-16725.593,-18834.554,-13193.322,-4842.260
-13306.175,-18535.636,-10334.847,-15499.958,-789.401,-7361.352,-2924.495,6710.659,-9302.319,-7406.889,-5814.906,3249.906,-16852.017,-18969.675,-13334.348,-4952.672
-13239.316,-18475.756,-10264.245,-15442.844,-968.490,-7304.816,-2849.555,6715.520,-9255.441,-7340.464,-5755.238,3316.030,-16792.276,-18908.532,-13280.371,-4889.051
-12994.781,-18222.097,-10039.331,-15186.801,-1480.071,-7110.566,-2670.606,6717.501,-9003.304,-7103.266,-5592.458,3541.555,-16549.988,-18663.581,-13023.720,-4677.656
-13011.780,-18245.413,-10045.012,-15223.712,-1292.509,-7134.435,-2678.032,6734.831,-9041.215,-7120.594,-5595.968,3529.656,-16579.907,-18693.299,-13051.634,-4697.351
-13156.758,-18389.599,-10151.788,-15376.460,-961.801,-7253.723,-2806.448,6731.140,-9189.669,-7249.737,-5664.785,3397.647,-16719.628,-18837.462,-13194.645,-4832.830
-13302.494,-18536.894,-10329.457,-15506.841,-786.993,-7361.572,-2914.714,6702.872,-9321.334,-7407.270,-5815.884,3231.778,-16856.710,-18975.872,-13330.511,-4961.505
-13240.615,-18478.568,-10262.691,-15440.624,-971.433,-7309.545,-2862.641,6697.335,-9246.234,-7341.827,-5757.769,3298.940,-16792.765,-18910.303,-13269.788,-4903.494
-13008.099,-18253.703,-10049.236,-15195.848,-1480.874,-7116.231,-2696.597,6699.631,-9012.932,-7116.071,-5595.392,3533.330,-16560.939,-18672.370,-13023.588,-4684.818
-13027.750,-18254.517,-10057.248,-15226.376,-1296.077,-7144.829,-2700.854,6707.463,-8996.624,-7127.678,-5588.833,3525.583,-16586.263,-18688.810,-13051.502,-4716.569
-13172.133,-18397.593,-10157.712,-15368.135,-964.477,-7268.353,-2818.674,6707.958,-9182.508,-7253.116,-5661.620,3389.502,-16734.784,-18830.570,-13196.761,-4849.899
-13305.525,-18544.962,-10335.478,-15515.444,-794.306,-7374.112,-2924.766,6695.940,-9323.079,-7414.082,-5814.619,3232.177,-16871.376,-18974.101,-13346.783,-4972.725
-13244.784,-18476.644,-10263.808,-15450.559,-978.301,-7320.050,-2870.294,6701.611,-9275.661,-7344.606,-5761.049,3301.176,-16806.258,-18909.986,-13282.488,-4918.056
-13005.392,-18238.455,-10043.847,-15201.121,-1483.549,-7122.225,-2686.137,6702.152,-9023.222,-7115.526,-5596.198,3532.291,-16573.063,-18669.904,-13032.187,-4688.280
-13019.684,-18257.034,-10046.712,-15231.926,-1300.268,-7145.819,-2681.972,6718.671,-9052.046,-7125.171,-5601.146,3518.795,-16591.738,-18694.690,-13050.179,-4716.808
-13172.728,-18406.771,-10163.539,-15378.126,-966.171,-7259.883,-2821.572,6717.006,-9195.205,-7255.840,-5666.396,3394.293,-16724.713,-18836.640,-13199.672,-4831.398
-13311.588,-18549.699,-10335.138,-15519.663,-801.709,-7374.112,-2926.894,6697.335,-9332.888,-7413.809,-5819.509,3224.910,-16867.661,-18979.476,-13354.192,-4967.234
-13245.488,-18472.425,-10264.245,-15452.946,-981.868,-7319.665,-2875.229,6694.905,-9282.641,-7338.612,-5760.992,3291.354,-16807.431,-18911.947,-13281.959,-4902.778
-13002.631,-18227.204,-10043.167,-15198.124,-1490.060,-7121.510,-2695.284,6702.872,-9021.236,-7104.355,-5596.773,3524.545,-16572.281,-18668.007,-13027.160,-4693.770
-13019.738,-18249.928,-10049.625,-15225.099,-1300.625,-7142.629,-2699.676,6722.767,-9039.951,-7118.578,-5597.406,3515.042,-16591.542,-18686.597,-13054.016,-4706.304
-13178.900,-18406.253,-10162.665,-15378.237,-971.344,-7261.478,-2824.787,6715.790,-9196.710,-7256.004,-5664.900,3386.866,-16730.286,-18830.697,-13203.508,-4835.337
-13315.216,-18553.178,-10338.683,-15514.168,-797.428,-7373.562,-2937.626,6697.200,-9267.356,-7415.825,-5811.511,3231.059,-16872.061,-18969.296,-13350.355,-4962.818
-13251.280,-18487.968,-10269.878,-15446.230,-984.811,-7328.134,-2876.995,6687.523,-9276.022,-7349.346,-5758.402,3287.840,-16808.506,-18903.411,-13281.430,-4921.995
-13006.854,-18237.271,-10049.334,-15196.181,-1490.506,-7131.630,-2679.300,6693.239,-9012.872,-7111.984,-5594.644,3520.233,-16572.867,-18664.340,-13024.646,-4701.052
-13026.126,-18258.588,-10053.752,-15235.312,-1308.028,-7160.613,-2709.230,6705.843,-9065.586,-7129.040,-5601.319,3502.344,-16607.089,-18693.615,-13062.880,-4733.161
-13172.133,-18399.147,-10159.849,-15377.127,-968.579,-7271.102,-2809.799,6717.096,-9204.532,-7254.478,-5666.051,3384.550,-16740.064,-18834.427,-13202.318,-4849.899
-13299.029,-18529.936,-10325.232,-15506.064,-795.822,-7370.042,-2919.921,6705.032,-9330.902,-7402.366,-5815.654,3233.695,-16866.292,-18968.916,-13338.316,-4966.160
-13231.196,-18461.618,-10252.106,-15438.071,-974.822,-7309.930,-2860.015,6693.239,-9262.663,-7331.964,-5756.273,3302.215,-16796.480,-18900.818,-13272.566,-4899.913
-12990.613,-18222.467,-10032.727,-15187.967,-1487.474,-7123.655,-2679.979,6693.104,-9028.517,-7100.923,-5596.773,3523.028,-16577.560,-18660.546,-13020.281,-4699.977
-13012.700,-18244.895,-10043.555,-15228.152,-1297.860,-7147.689,-2692.024,6713.720,-9055.175,-7121.466,-5600.513,3510.649,-16598.387,-18689.315,-13050.708,-4711.198
-13160.385,-18397.297,-10151.642,-15376.905,-970.185,-7276.547,-2814.689,6712.640,-9208.023,-7254.423,-5669.906,3374.887,-16745.637,-18833.163,-13201.921,-4860.761
-13306.608,-18540.225,-10328.923,-15517.054,-800.549,-7382.141,-2926.034,6687.703,-9348.233,-7413.319,-5820.660,3221.476,-16881.056,-18976.883,-13349.297,-4976.903
-13237.367,-18470.648,-10259.972,-15444.842,-974.822,-7312.735,-2864.135,6702.062,-9255.261,-7345.260,-5757.884,3302.534,-16800.489,-18910.176,-13277.858,-4901.942
-12992.886,-18224.466,-10038.117,-15185.968,-1485.601,-7118.541,-2676.991,6702.827,-9006.674,-7107.080,-5595.335,3530.295,-16570.325,-18666.173,-13022.794,-4690.548
-13005.500,-18242.452,-10039.185,-15211.057,-1297.325,-7133.390,-2692.069,6733.976,-9033.693,-7118.905,-5594.069,3527.340,-16582.449,-18683.372,-13045.417,-4695.561
-13154.484,-18382.345,-10148.729,-15369.411,-961.712,-7251.963,-2813.466,6725.333,-9146.884,-7247.176,-5656.097,3402.679,-16717.380,-18825.765,-13189.353,-4827.339
-13283.600,-18516.983,-10318.726,-15494.241,-797.339,-7361.187,-2913.627,6704.042,-9306.350,-7398.988,-5813.525,3238.007,-16849.279,-18963.099,-13328.659,-4957.447
-13222.588,-18458.583,-10249.484,-15454.278,-978.479,-7311.305,-2849.374,6716.331,-9263.024,-7336.868,-5764.732,3303.253,-16795.796,-18913.464,-13277.593,-4903.852
-12986.119,-18231.868,-10033.650,-15189.965,-1486.760,-7113.206,-2685.549,6701.071,-9017.144,-7105.336,-5596.428,3537.882,-16562.796,-18661.368,-13018.561,-4684.460
-13014.325,-18256.885,-10043.944,-15221.824,-1296.879,-7132.840,-2682.470,6722.227,-9049.037,-7124.354,-5598.499,3520.312,-16578.929,-18687.608,-13043.300,-4694.845
-13151.344,-18387.527,-10146.690,-15359.976,-958.768,-7252.843,-2808.938,6721.642,-9196.529,-7248.484,-5658.628,3396.130,-16719.042,-18823.805,-13185.252,-4835.337
-13282.517,-18519.056,-10315.424,-15493.076,-793.682,-7365.202,-2926.260,6702.692,-9324.223,-7396.971,-5808.692,3243.437,-16854.461,-18962.341,-13325.352,-4960.908
-13219.123,-18448.147,-10249.436,-15434.629,-974.287,-7313.230,-2863.547,6703.052,-9256.645,-7329.457,-5754.029,3307.725,-16796.480,-18900.755,-13257.220,-4897.167
-12974.372,-18207.294,-10027.823,-15178.642,-1483.014,-7118.046,-2669.474,6709.219,-8998.068,-7093.457,-5591.652,3540.038,-16563.579,-18655.867,-13001.892,-4687.802
-12991.641,-18229.573,-10033.456,-15218.161,-1301.517,-7149.779,-2689.035,6723.037,-9034.174,-7108.551,-5594.702,3521.191,-16592.129,-18685.522,-13031.658,-4710.959
-13146.580,-18379.829,-10143.679,-15365.915,-967.420,-7269.012,-2803.369,6718.491,-9187.804,-7242.163,-5665.188,3397.967,-16731.459,-18828.357,-13182.606,-4839.156
-13284.033,-18519.722,-10317.415,-15501.790,-798.231,-7372.572,-2914.623,6710.209,-9326.931,-7397.789,-5813.755,3234.174,-16863.652,-18964.617,-13329.320,-4964.131
-13215.496,-18453.402,-10243.609,-15438.626,-984.098,-7325.109,-2860.287,6698.551,-9249.364,-7326.079,-5758.287,3299.739,-16809.191,-18898.479,-13253.780,-4908.507
-12986.336,-18221.209,-10033.553,-15185.691,-1492.646,-7124.480,-2666.440,6704.222,-9017.204,-7101.304,-5591.710,3530.854,-16569.738,-18657.764,-13021.207,-4689.831
-13004.526,-18241.638,-10039.088,-15217.273,-1305.263,-7154.729,-2693.246,6713.900,-9046.931,-7114.273,-5594.184,3515.441,-16602.689,-18680.843,-13047.269,-4715.733
-13158.220,-18398.259,-10152.953,-15369.578,-968.936,-7274.952,-2817.949,6711.784,-9198.816,-7250.336,-5661.908,3386.946,-16736.250,-18828.989,-13191.602,-4852.048
-13296.539,-18540.225,-10328.777,-15506.397,-800.282,-7384.341,-2926.623,6683.606,-9324.283,-7408.632,-5812.662,3223.472,-16878.807,-18968.537,-13338.052,-4977.619
-13241.265,-18483.009,-10260.264,-15449.061,-981.244,-7329.124,-2878.671,6683.967,-9270.305,-7346.567,-5759.323,3296.065,-16816.720,-18909.417,-13277.726,-4919.250
-12993.753,-18234.014,-10040.351,-15207.393,-1489.347,-7127.340,-2685.639,6689.413,-9029.179,-7111.657,-5600.628,3516.559,-16579.809,-18672.117,-13039.463,-4701.052
-13015.949,-18257.700,-10050.305,-15230.705,-1295.542,-7142.794,-2713.170,6713.855,-9055.958,-7125.225,-5594.529,3516.799,-16605.622,-18692.477,-13053.354,-4709.526
-13169.642,-18404.847,-10159.800,-15382.677,-959.304,-7246.079,-2808.803,6729.519,-9199.417,-7256.821,-5663.519,3394.453,-16707.895,-18833.099,-13199.540,-4819.939
-13292.424,-18530.677,-10322.805,-15504.232,-788.955,-7345.953,-2928.751,6717.366,-9329.518,-7402.802,-5815.309,3249.986,-16835.884,-18967.841,-13334.083,-4936.319
-13227.893,-18475.237,-10251.572,-15437.238,-973.663,-7300.416,-2867.486,6714.575,-9259.714,-7336.214,-5750.749,3311.878,-16778.978,-18895.950,-13262.644,-4887.618
-12999.545,-18239.787,-10039.428,-15182.860,-1486.047,-7111.941,-2680.704,6710.929,-9015.700,-7109.096,-5589.351,3537.722,-16556.734,-18655.488,-13016.180,-4680.998
-13013.134,-18247.411,-10042.730,-15207.893,-1296.701,-7135.810,-2686.183,6724.838,-9045.126,-7117.106,-5590.789,3519.833,-16583.231,-18673.508,-13036.950,-4701.887
-13163.741,-18392.412,-10153.730,-15361.696,-957.609,-7251.083,-2811.157,6722.452,-9193.400,-7248.702,-5657.880,3394.453,-16718.260,-18823.678,-13186.310,-4827.339
-13300.707,-18542.223,-10333.002,-15506.008,-785.298,-7352.498,-2919.106,6713.045,-9315.377,-7412.120,-5811.914,3249.587,-16844.781,-18969.043,-13335.406,-4946.465
-13233.199,-18470.204,-10258.030,-15442.622,-967.509,-7301.901,-2860.468,6707.418,-9268.078,-7341.445,-5754.029,3314.034,-16784.649,-18905.118,-13264.761,-4887.738
-12995.756,-18238.677,-10042.196,-15194.794,-1480.695,-7110.566,-2677.443,6713.360,-9019.311,-7115.526,-5590.962,3542.993,-16555.659,-18664.719,-13022.794,-4676.940
-13011.185,-18256.737,-10046.177,-15217.884,-1291.171,-7133.775,-2688.673,6730.915,-9046.570,-7129.639,-5591.997,3529.496,-16580.005,-18687.545,-13046.475,-4696.396
-13157.408,-18403.662,-10156.110,-15367.247,-959.304,-7255.978,-2808.893,6729.609,-9176.851,-7259.818,-5659.952,3396.769,-16719.824,-18828.737,-13184.458,-4828.652
-13296.917,-18542.519,-10327.855,-15495.685,-794.574,-7361.023,-2915.801,6717.276,-9321.996,-7414.572,-5810.878,3236.170,-16854.461,-18963.162,-13331.569,-4946.584
-13237.421,-18485.452,-10263.566,-15435.739,-976.517,-7317.465,-2858.611,6715.205,-9281.678,-7351.417,-5752.994,3301.655,-16801.271,-18903.727,-13265.290,-4903.613
-12993.320,-18238.677,-10041.662,-15185.191,-1489.168,-7124.205,-2681.564,6699.901,-9023.583,-7115.690,-5593.378,3529.496,-16576.192,-18662.380,-13019.355,-4691.502
-13017.302,-18261.697,-10050.208,-15223.712,-1301.160,-7149.119,-2692.205,6718.311,-9064.503,-7132.200,-5597.233,3513.285,-16599.853,-18687.166,-13048.856,-4712.153
-13165.041,-18404.847,-10163.053,-15378.237,-967.331,-7275.172,-2826.824,6713.045,-9198.515,-7264.777,-5663.864,3388.863,-16739.672,-18832.846,-13197.026,-4855.032
-13293.344,-18548.293,-10333.293,-15513.668,-804.117,-7386.541,-2920.374,6690.268,-9352.084,-7418.986,-5819.107,3223.153,-16877.438,-18973.532,-13340.433,-4988.243
-13226.107,-18481.899,-10260.604,-15438.182,-986.506,-7334.789,-2861.962,6681.671,-9264.408,-7344.170,-5758.632,3288.958,-16821.315,-18903.031,-13259.469,-4921.637
-12986.877,-18234.162,-10039.088,-15193.295,-1488.365,-7125.855,-2665.806,6691.124,-9031.466,-7112.420,-5594.817,3524.385,-16572.965,-18665.351,-13015.518,-4699.142
-13013.079,-18261.845,-10047.197,-15219.438,-1296.523,-7143.619,-2697.820,6726.999,-9048.315,-7129.040,-5596.773,3515.920,-16601.613,-18686.597,-13038.934,-4705.946
-13164.120,-18415.801,-10160.237,-15377.460,-963.139,-7262.523,-2812.878,6710.209,-9198.274,-7267.392,-5666.109,3384.790,-16723.833,-18836.830,-13195.306,-4837.963
-13302.277,-18547.775,-10334.555,-15513.113,-797.785,-7361.792,-2911.952,6713.270,-9396.013,-7417.732,-5824.343,3234.254,-16851.626,-18975.050,-13329.850,-4943.720
-13238.288,-18488.635,-10267.790,-15445.619,-987.933,-7318.895,-2867.169,6700.306,-9287.455,-7352.125,-5764.847,3290.315,-16800.880,-18908.722,-13269.391,-4898.958
-13001.115,-18250.224,-10051.179,-15202.009,-1499.068,-7129.650,-2674.591,6704.132,-9030.503,-7120.703,-5600.341,3525.024,-16570.912,-18670.094,-13029.674,-4696.277
-13024.773,-18268.728,-10054.529,-15223.157,-1308.920,-7152.969,-2708.959,6713.540,-9061.434,-7132.418,-5599.650,3506.017,-16596.333,-18690.770,-13045.284,-4715.375
-13169.209,-18422.981,-10163.053,-15383.232,-969.203,-7268.737,-2823.836,6718.086,-9218.072,-7266.902,-5670.597,3382.873,-16733.121,-18837.842,-13191.602,-4838.321
-13306.824,-18569.462,-10334.070,-15510.449,-803.493,-7368.337,-2925.083,6706.203,-9352.385,-7423.454,-5817.898,3221.476,-16861.012,-18967.652,-13335.274,-4957.088
-13225.890,-18480.715,-10256.622,-15445.897,-983.295,-7315.980,-2864.317,6702.512,-9280.595,-7345.859,-5763.351,3301.176,-16793.742,-18906.256,-13259.337,-4898.600
-12989.476,-18234.162,-10040.642,-15190.076,-1492.825,-7124.975,-2673.051,6701.746,-9017.565,-7113.292,-5597.118,3524.545,-16567.099,-18662.569,-13016.180,-4691.144
-13014.920,-18258.440,-10048.460,-15225.488,-1303.836,-7147.964,-2701.261,6719.031,-9053.009,-7129.421,-5597.751,3515.920,-16591.249,-18687.102,-13040.522,-4705.946
-13158.653,-18403.070,-10161.694,-15374.684,-969.739,-7267.803,-2815.278,6715.790,-9206.819,-7259.055,-5669.906,3380.557,-16734.490,-18833.352,-13186.707,-4838.798
-13297.675,-18551.105,-10333.341,-15505.065,-806.703,-7376.752,-2930.562,6704.222,-9335.115,-7417.296,-5816.920,3230.820,-16864.923,-18965.502,-13326.410,-4970.099
-13238.504,-18493.742,-10266.236,-15448.117,-989.182,-7327.969,-2873.599,6693.824,-9268.018,-7353.488,-5759.783,3286.881,-16810.853,-18904.612,-13270.846,-4905.284
-12998.787,-18247.855,-10044.526,-15204.785,-1499.603,-7143.069,-2678.530,6686.262,-9036.220,-7119.722,-5598.499,3512.726,-16597.311,-18666.932,-13029.541,-4709.646
-13021.254,-18265.694,-10054.141,-15230.650,-1307.582,-7157.643,-2721.139,6707.013,-9071.182,-7132.037,-5600.168,3506.177,-16605.231,-18687.229,-13047.666,-4717.524
-13173.973,-18418.318,-10164.607,-15382.510,-969.649,-7284.137,-2826.462,6701.611,-9209.467,-7265.158,-5667.892,3369.297,-16762.552,-18832.973,-13195.174,-4860.284
-13304.767,-18551.920,-10334.895,-15511.559,-808.487,-7392.811,-2937.716,6688.063,-9349.196,-7416.316,-5819.337,3221.236,-16880.078,-18969.991,-13338.978,-4990.630
-13235.581,-18488.635,-10263.808,-15445.342,-987.130,-7339.079,-2882.836,6684.147,-9288.598,-7347.385,-5762.488,3285.045,-16820.826,-18902.462,-13266.216,-4931.544
-12997.163,-18244.451,-10046.857,-15198.068,-1496.214,-7132.730,-2686.817,6682.841,-9069.678,-7115.799,-5603.678,3520.552,-16579.320,-18665.668,-13016.312,-4700.813
-13025.044,-18271.615,-10056.277,-15230.150,-1302.498,-7153.079,-2715.298,6699.361,-9067.391,-7132.691,-5603.390,3500.747,-16601.613,-18691.276,-13041.448,-4723.970
-13167.369,-18418.244,-10164.267,-15383.399,-966.171,-7270.442,-2834.839,6700.171,-9199.177,-7263.578,-5667.950,3368.099,-16741.628,-18835.629,-13188.030,-4851.928
-13302.981,-18551.179,-10336.449,-15518.330,-795.912,-7365.532,-2933.551,6693.689,-9364.661,-7416.098,-5820.660,3227.945,-16858.470,-18976.188,-13325.616,-4960.908
-13235.797,-18488.190,-10261.817,-15439.403,-973.217,-7303.221,-2875.818,6704.582,-9263.926,-7348.747,-5758.690,3303.732,-16783.476,-18902.652,-13252.457,-4887.738
-12986.119,-18238.973,-10037.777,-15182.583,-1481.587,-7111.556,-2667.029,6709.444,-9021.657,-7110.077,-5594.702,3541.316,-16553.899,-18658.902,-13004.273,-4680.640
-13005.013,-18255.553,-10044.089,-15216.107,-1290.547,-7131.300,-2685.820,6730.465,-9044.705,-7123.918,-5597.118,3526.222,-16577.463,-18686.091,-13027.557,-4690.786
-13149.016,-18399.221,-10151.740,-15377.349,-955.290,-7250.533,-2804.682,6727.854,-9203.329,-7254.096,-5668.755,3396.769,-16715.815,-18836.893,-13180.754,-4822.087
-13279.107,-18528.678,-10319.163,-15503.733,-794.752,-7358.658,-2904.797,6712.234,-9339.387,-7403.837,-5817.208,3239.045,-16848.888,-18970.750,-13320.721,-4948.017
-13222.750,-18470.722,-10253.660,-15433.186,-974.466,-7305.805,-2858.973,6710.299,-9266.273,-7335.669,-5755.525,3314.273,-16782.791,-18899.870,-13253.383,-4892.870
-12983.737,-18232.830,-10037.292,-15180.029,-1483.817,-7110.346,-2679.300,6710.974,-9018.408,-7107.189,-5591.710,3545.468,-16550.281,-18655.994,-13004.935,-4672.762
-13015.678,-18261.475,-10049.576,-15209.891,-1292.420,-7137.075,-2687.134,6725.828,-8978.391,-7128.277,-5584.690,3527.580,-16579.125,-18680.969,-13034.833,-4701.171
-13150.261,-18407.141,-10154.119,-15368.024,-955.825,-7256.528,-2803.776,6710.344,-9208.083,-7257.093,-5659.952,3392.856,-16722.171,-18830.697,-13179.563,-4834.382
-13292.803,-18552.660,-10329.554,-15507.563,-792.166,-7360.363,-2917.385,6702.962,-9329.277,-7416.861,-5809.958,3243.358,-16852.603,-18969.612,-13330.379,-4951.120
